sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
6847,2026-09-12T07:15:45.247567+00:00,684.733741,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6848,2026-09-12T07:15:45.347518+00:00,684.833141,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6849,2026-09-12T07:15:45.447506+00:00,684.933410,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6850,2026-09-12T07:15:45.547510+00:00,685.033404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6851,2026-09-12T07:15:45.647503+00:00,685.133406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6852,2026-09-12T07:15:45.747502+00:00,685.233413,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6853,2026-09-12T07:15:45.847502+00:00,685.333396,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6854,2026-09-12T07:15:45.947501+00:00,685.433391,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6855,2026-09-12T07:15:46.047502+00:00,685.533395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6856,2026-09-12T07:15:46.147502+00:00,685.633468,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6857,2026-09-12T07:15:46.247533+00:00,685.733543,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6858,2026-09-12T07:15:46.347504+00:00,685.833097,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6859,2026-09-12T07:15:46.447507+00:00,685.933387,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6860,2026-09-12T07:15:46.547505+00:00,686.033393,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6861,2026-09-12T07:15:46.647500+00:00,686.133386,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6862,2026-09-12T07:15:46.747526+00:00,686.233437,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6863,2026-09-12T07:15:46.847505+00:00,686.333408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6864,2026-09-12T07:15:46.947502+00:00,686.433409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6865,2026-09-12T07:15:47.047506+00:00,686.533407,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6866,2026-09-12T07:15:47.147505+00:00,686.633476,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6867,2026-09-12T07:15:47.247531+00:00,686.733561,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6868,2026-09-12T07:15:47.347500+00:00,686.833094,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6869,2026-09-12T07:15:47.447512+00:00,686.933413,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6870,2026-09-12T07:15:47.547501+00:00,687.033424,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6871,2026-09-12T07:15:47.647502+00:00,687.133391,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6872,2026-09-12T07:15:47.747497+00:00,687.233396,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6873,2026-09-12T07:15:47.847501+00:00,687.333405,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6874,2026-09-12T07:15:47.947501+00:00,687.433398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6875,2026-09-12T07:15:48.047502+00:00,687.533394,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6876,2026-09-12T07:15:48.147500+00:00,687.633473,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6877,2026-09-12T07:15:48.247559+00:00,687.733569,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6878,2026-09-12T07:15:48.347500+00:00,687.833098,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6879,2026-09-12T07:15:48.447513+00:00,687.933406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6880,2026-09-12T07:15:48.547504+00:00,688.033401,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6881,2026-09-12T07:15:48.647504+00:00,688.133400,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6882,2026-09-12T07:15:48.747496+00:00,688.233408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6883,2026-09-12T07:15:48.847507+00:00,688.333396,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6884,2026-09-12T07:15:48.947504+00:00,688.433402,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6885,2026-09-12T07:15:49.047504+00:00,688.533398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6886,2026-09-12T07:15:49.147504+00:00,688.633441,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6887,2026-09-12T07:15:49.247535+00:00,688.733480,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6888,2026-09-12T07:15:49.347521+00:00,688.833412,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6889,2026-09-12T07:15:49.447503+00:00,688.933389,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6890,2026-09-12T07:15:49.547505+00:00,689.033399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6891,2026-09-12T07:15:49.647503+00:00,689.133390,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6892,2026-09-12T07:15:49.747499+00:00,689.233395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6893,2026-09-12T07:15:49.847500+00:00,689.333389,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6894,2026-09-12T07:15:49.947498+00:00,689.433396,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6895,2026-09-12T07:15:50.047499+00:00,689.533393,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6896,2026-09-12T07:15:50.147499+00:00,689.633475,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6897,2026-09-12T07:15:50.247543+00:00,689.733471,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6898,2026-09-12T07:15:50.347558+00:00,689.833461,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6899,2026-09-12T07:15:50.447506+00:00,689.933416,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6900,2026-09-12T07:15:50.547505+00:00,690.033411,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6901,2026-09-12T07:15:50.647505+00:00,690.133413,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6902,2026-09-12T07:15:50.747499+00:00,690.233400,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6903,2026-09-12T07:15:50.847504+00:00,690.333412,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6904,2026-09-12T07:15:50.947502+00:00,690.433414,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6905,2026-09-12T07:15:51.047512+00:00,690.533407,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6906,2026-09-12T07:15:51.147502+00:00,690.633516,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6907,2026-09-12T07:15:51.247582+00:00,690.734009,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6907,2026-09-12T07:15:51.247582+00:00,690.734009,trip_reset_output_safe,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,command
6908,2026-09-12T07:15:51.347508+00:00,690.832577,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6909,2026-09-12T07:15:51.447495+00:00,690.932048,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6910,2026-09-12T07:15:51.547450+00:00,691.031982,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6911,2026-09-12T07:15:51.647449+00:00,691.131985,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6912,2026-09-12T07:15:51.747499+00:00,691.232063,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6913,2026-09-12T07:15:51.847458+00:00,691.331994,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6914,2026-09-12T07:15:51.947481+00:00,691.432270,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6915,2026-09-12T07:15:52.047454+00:00,691.532075,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6916,2026-09-12T07:15:52.147451+00:00,691.631993,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6917,2026-09-12T07:15:52.247473+00:00,691.732186,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6918,2026-09-12T07:15:52.347453+00:00,691.831981,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6919,2026-09-12T07:15:52.447454+00:00,691.931989,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6920,2026-09-12T07:15:52.547451+00:00,692.031999,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6921,2026-09-12T07:15:52.647483+00:00,692.132016,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6922,2026-09-12T07:15:52.747500+00:00,692.232052,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6923,2026-09-12T07:15:52.847450+00:00,692.331982,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6924,2026-09-12T07:15:52.947449+00:00,692.431979,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6925,2026-09-12T07:15:53.047482+00:00,692.532017,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6926,2026-09-12T07:15:53.147492+00:00,692.632032,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6927,2026-09-12T07:15:53.247478+00:00,692.732048,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6928,2026-09-12T07:15:53.347457+00:00,692.831996,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6929,2026-09-12T07:15:53.447491+00:00,692.932031,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6930,2026-09-12T07:15:53.547463+00:00,693.032010,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6931,2026-09-12T07:15:53.647450+00:00,693.131985,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6932,2026-09-12T07:15:53.747487+00:00,693.232010,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6933,2026-09-12T07:15:53.847484+00:00,693.332019,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6934,2026-09-12T07:15:53.947449+00:00,693.431983,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6935,2026-09-12T07:15:54.047482+00:00,693.532015,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6936,2026-09-12T07:15:54.147480+00:00,693.632020,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6937,2026-09-12T07:15:54.247484+00:00,693.732044,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6938,2026-09-12T07:15:54.347451+00:00,693.831991,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6939,2026-09-12T07:15:54.447483+00:00,693.932019,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6940,2026-09-12T07:15:54.547478+00:00,694.032007,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6941,2026-09-12T07:15:54.647449+00:00,694.131984,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6942,2026-09-12T07:15:54.747479+00:00,694.232009,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6943,2026-09-12T07:15:54.847451+00:00,694.331983,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6944,2026-09-12T07:15:54.947478+00:00,694.432017,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6945,2026-09-12T07:15:55.047491+00:00,694.532026,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6946,2026-09-12T07:15:55.147448+00:00,694.631986,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6947,2026-09-12T07:15:55.247513+00:00,694.732070,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6948,2026-09-12T07:15:55.347452+00:00,694.831988,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6949,2026-09-12T07:15:55.447446+00:00,694.931980,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6950,2026-09-12T07:15:55.547479+00:00,695.032014,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6951,2026-09-12T07:15:55.647449+00:00,695.131979,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6952,2026-09-12T07:15:55.747476+00:00,695.232001,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6953,2026-09-12T07:15:55.847479+00:00,695.332029,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6954,2026-09-12T07:15:55.947450+00:00,695.431988,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6955,2026-09-12T07:15:56.047488+00:00,695.532037,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6956,2026-09-12T07:15:56.147447+00:00,695.631983,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6957,2026-09-12T07:15:56.252581+00:00,695.737417,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6958,2026-09-12T07:15:56.347537+00:00,695.833453,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6959,2026-09-12T07:15:56.447504+00:00,695.933394,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6960,2026-09-12T07:15:56.547520+00:00,696.033415,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6961,2026-09-12T07:15:56.647504+00:00,696.133415,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6962,2026-09-12T07:15:56.747498+00:00,696.233395,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6963,2026-09-12T07:15:56.847506+00:00,696.333408,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6964,2026-09-12T07:15:56.947505+00:00,696.433416,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6965,2026-09-12T07:15:57.047519+00:00,696.533422,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6966,2026-09-12T07:15:57.147503+00:00,696.633442,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6967,2026-09-12T07:15:57.247529+00:00,696.733593,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6968,2026-09-12T07:15:57.347523+00:00,696.833435,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6969,2026-09-12T07:15:57.447503+00:00,696.933400,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6970,2026-09-12T07:15:57.547502+00:00,697.033414,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6971,2026-09-12T07:15:57.647506+00:00,697.133384,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6972,2026-09-12T07:15:57.747497+00:00,697.233389,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6973,2026-09-12T07:15:57.847503+00:00,697.333410,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
6974,2026-09-12T07:15:57.947504+00:00,697.433404,,output_safe,0.0,0.0,safe,0.0,0.0,safe,false,true,false,false,false,false,true,false,sample
