sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
8386,2026-09-12T07:38:39.313627+00:00,838.632858,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8387,2026-09-12T07:38:39.413639+00:00,838.733153,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8388,2026-09-12T07:38:39.513627+00:00,838.833160,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8389,2026-09-12T07:38:39.613623+00:00,838.933165,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8390,2026-09-12T07:38:39.713618+00:00,839.033134,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8391,2026-09-12T07:38:39.813620+00:00,839.133146,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8392,2026-09-12T07:38:39.913664+00:00,839.233253,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8393,2026-09-12T07:38:40.013636+00:00,839.333162,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8394,2026-09-12T07:38:40.113622+00:00,839.433159,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8395,2026-09-12T07:38:40.233632+00:00,839.553534,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8396,2026-09-12T07:38:40.313620+00:00,839.632851,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8397,2026-09-12T07:38:40.413613+00:00,839.732832,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8398,2026-09-12T07:38:40.513643+00:00,839.833168,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8399,2026-09-12T07:38:40.613634+00:00,839.933164,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8400,2026-09-12T07:38:40.713623+00:00,840.033141,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8401,2026-09-12T07:38:40.813622+00:00,840.133148,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8402,2026-09-12T07:38:40.913622+00:00,840.233157,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8403,2026-09-12T07:38:41.013623+00:00,840.333162,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8404,2026-09-12T07:38:41.113624+00:00,840.433155,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8405,2026-09-12T07:38:41.215895+00:00,840.535793,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8406,2026-09-12T07:38:41.313635+00:00,840.632870,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8407,2026-09-12T07:38:41.413623+00:00,840.733153,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8408,2026-09-12T07:38:41.513623+00:00,840.833151,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8409,2026-09-12T07:38:41.613621+00:00,840.933153,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8410,2026-09-12T07:38:41.713634+00:00,841.033198,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8411,2026-09-12T07:38:41.813623+00:00,841.133158,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8412,2026-09-12T07:38:41.913622+00:00,841.233145,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8413,2026-09-12T07:38:42.013621+00:00,841.333152,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8414,2026-09-12T07:38:42.113622+00:00,841.433152,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8415,2026-09-12T07:38:42.213637+00:00,841.533389,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
8416,2026-09-12T07:38:42.313621+00:00,841.632846,,reset_required,0.346,1.04785,safe,0.396,2.4,safe,false,true,true,false,false,false,true,false,sample
